timestamp,session_type,level_type,level_price,confluence_count,outcome,ticks,mae,bars_held,trade_date
2026-01-19 19:09:00-05:00,previous_overnight,val,6901.5,1,win,60,0.0,1,2026-01-19
2026-01-19 19:14:00-05:00,previous_overnight,val,6901.5,1,win,60,0.0,1,2026-01-19
2026-01-19 19:16:00-05:00,previous_day,poc,6900.75,1,win,60,7.0,8,2026-01-19
2026-01-19 19:35:00-05:00,previous_overnight,val,6901.5,1,win,60,0.0,3,2026-01-19
2026-01-19 20:32:00-05:00,previous_day,vah,6912.5,0,win,60,8.0,12,2026-01-19
2026-01-19 20:46:00-05:00,previous_day,vah,6912.5,0,win,60,1.0,2,2026-01-19
2026-01-19 21:49:00-05:00,previous_day,vah,6912.5,0,loss,-16,16.0,79,2026-01-19
2026-01-20 18:52:00-05:00,previous_day,poc,6830.75,0,win,60,2.0,4,2026-01-20
2026-01-21 18:30:00-05:00,previous_day,vah,6925.0,0,loss,-16,16.0,3,2026-01-21
2026-01-21 19:00:00-05:00,previous_day,vah,6925.0,0,win,60,12.0,28,2026-01-21
2026-01-21 19:37:00-05:00,previous_day,vah,6925.0,0,win,60,5.0,2,2026-01-21
2026-01-22 18:40:00-05:00,previous_day,val,6942.0,0,loss,-16,16.0,23,2026-01-22
2026-01-22 19:39:00-05:00,previous_day,poc,6947.0,0,win,60,1.0,4,2026-01-22
2026-01-22 20:27:00-05:00,previous_overnight,poc,6950.75,0,win,60,0.0,1,2026-01-22
2026-01-26 18:44:00-05:00,previous_day,val,6979.5,0,win,60,4.0,9,2026-01-26
2026-01-26 18:53:00-05:00,previous_day,val,6979.5,0,win,60,8.0,28,2026-01-26
2026-01-26 21:10:00-05:00,previous_day,vah,6991.75,0,win,60,1.0,47,2026-01-26
2026-01-27 18:36:00-05:00,previous_day,poc,7012.5,0,win,60,1.0,56,2026-01-27
2026-01-28 18:31:00-05:00,previous_day,poc,7003.75,0,win,60,15.0,17,2026-01-28
2026-01-28 18:53:00-05:00,previous_day,poc,7003.75,0,win,60,0.0,1,2026-01-28
2026-01-28 18:58:00-05:00,previous_day,val,6998.25,0,win,60,0.0,1,2026-01-28
2026-01-28 19:29:00-05:00,previous_day,val,6998.25,0,loss,-16,16.0,2,2026-01-28
2026-01-28 19:59:00-05:00,previous_day,val,6998.25,0,win,60,7.0,11,2026-01-28
2026-01-28 21:05:00-05:00,previous_day,val,6998.25,0,win,60,10.0,8,2026-01-28
2026-01-28 21:17:00-05:00,previous_day,val,6998.25,0,win,60,4.0,3,2026-01-28
2026-01-28 21:40:00-05:00,previous_day,poc,7003.75,0,win,60,11.0,16,2026-01-28
2026-01-28 21:58:00-05:00,previous_day,poc,7003.75,0,win,60,6.0,12,2026-01-28
2026-01-29 20:12:00-05:00,previous_day,vah,6971.5,0,loss,-16,16.0,10,2026-01-29
2026-01-29 20:25:00-05:00,previous_day,vah,6971.5,0,loss,-16,16.0,1,2026-01-29
2026-02-02 19:00:00-05:00,previous_day,vah,7013.5,0,win,60,2.0,9,2026-02-02
2026-02-02 19:10:00-05:00,previous_day,vah,7013.5,0,win,60,0.0,1,2026-02-02
2026-02-02 21:04:00-05:00,previous_day,vah,7013.5,0,win,60,8.0,8,2026-02-02
2026-02-02 21:25:00-05:00,previous_day,vah,7013.5,0,win,60,0.0,1,2026-02-02
2026-02-02 21:41:00-05:00,previous_week,vah,7008.25,0,win,60,0.0,1,2026-02-02
2026-02-02 22:00:00-05:00,previous_day,vah,7013.5,0,win,60,9.0,7,2026-02-02
2026-02-04 18:33:00-05:00,previous_day,poc,6923.75,0,loss,-16,16.0,5,2026-02-04
2026-02-04 18:51:00-05:00,previous_day,poc,6923.75,0,loss,-16,16.0,4,2026-02-04
2026-02-05 18:54:00-05:00,previous_day,poc,6817.25,0,loss,-16,16.0,1,2026-02-05
2026-02-05 21:00:00-05:00,previous_day,val,6805.25,0,win,60,6.0,4,2026-02-05
2026-02-05 21:13:00-05:00,previous_day,val,6805.25,0,win,60,0.0,3,2026-02-05
2026-02-05 21:20:00-05:00,previous_day,val,6805.25,0,win,60,13.0,5,2026-02-05
2026-02-05 21:30:00-05:00,previous_day,val,6805.25,0,win,60,0.0,1,2026-02-05
2026-02-05 21:38:00-05:00,previous_day,val,6805.25,0,win,60,0.0,1,2026-02-05
2026-02-05 21:45:00-05:00,previous_day,val,6805.25,0,loss,-16,16.0,1,2026-02-05
2026-02-10 18:30:00-05:00,previous_overnight,val,6974.25,0,win,60,2.0,6,2026-02-10
2026-02-10 18:40:00-05:00,previous_overnight,val,6974.25,0,win,60,2.0,29,2026-02-10
2026-02-10 19:16:00-05:00,previous_day,poc,6976.75,0,win,60,11.0,8,2026-02-10
2026-02-10 19:39:00-05:00,previous_day,poc,6976.75,0,win,60,0.0,42,2026-02-10
2026-02-11 19:39:00-05:00,previous_week,vah,6960.75,0,win,60,3.0,58,2026-02-11
2026-02-12 18:32:00-05:00,previous_day,vah,6914.0,0,loss,-16,16.0,1,2026-02-12
2026-02-12 18:39:00-05:00,previous_day,val,6849.5,0,win,60,9.0,2,2026-02-12
2026-02-12 19:27:00-05:00,previous_day,val,6849.5,0,win,60,0.0,4,2026-02-12
2026-02-12 19:38:00-05:00,previous_day,val,6849.5,0,win,60,0.0,2,2026-02-12
2026-02-16 19:02:00-05:00,previous_overnight,poc,6862.75,0,win,60,7.0,4,2026-02-16
2026-02-16 19:14:00-05:00,previous_overnight,poc,6862.75,0,win,60,13.0,16,2026-02-16
2026-02-16 19:34:00-05:00,previous_overnight,poc,6862.75,0,loss,-16,16.0,8,2026-02-16
2026-02-16 19:53:00-05:00,previous_overnight,val,6856.25,1,win,60,7.0,4,2026-02-16
2026-02-16 20:03:00-05:00,previous_overnight,val,6856.25,1,win,60,0.0,3,2026-02-16
2026-02-16 20:26:00-05:00,previous_overnight,val,6856.25,1,loss,-16,16.0,2,2026-02-16
2026-02-17 18:30:00-05:00,previous_day,poc,6858.25,0,win,60,12.0,3,2026-02-17
2026-02-17 19:16:00-05:00,previous_day,poc,6858.25,0,win,60,0.0,1,2026-02-17
2026-02-17 21:01:00-05:00,previous_day,poc,6858.25,0,win,60,6.0,2,2026-02-17
2026-02-17 21:12:00-05:00,previous_day,poc,6858.25,0,win,60,10.0,13,2026-02-17
2026-02-18 18:34:00-05:00,previous_overnight,vah,6898.25,0,win,60,9.0,13,2026-02-18
2026-02-18 19:25:00-05:00,previous_day,val,6887.75,0,win,60,0.0,1,2026-02-18
2026-02-18 20:05:00-05:00,previous_overnight,vah,6898.25,0,win,60,3.0,16,2026-02-18
2026-02-18 21:12:00-05:00,previous_overnight,vah,6898.25,0,win,60,0.0,1,2026-02-18
2026-02-18 21:31:00-05:00,previous_overnight,vah,6898.25,0,win,60,7.0,8,2026-02-18
2026-02-18 21:50:00-05:00,previous_overnight,vah,6898.25,0,win,60,10.0,52,2026-02-18
2026-02-19 19:30:00-05:00,previous_day,vah,6883.75,1,win,60,0.0,1,2026-02-19
2026-02-19 19:36:00-05:00,previous_day,vah,6883.75,1,win,60,1.0,7,2026-02-19
2026-02-19 21:05:00-05:00,previous_overnight,vah,6892.75,0,win,60,3.0,2,2026-02-19
2026-02-19 21:48:00-05:00,previous_day,vah,6883.75,1,win,60,0.0,17,2026-02-19
2026-02-23 18:59:00-05:00,previous_overnight,vah,6909.5,0,loss,-16,16.0,1,2026-02-23
2026-02-23 21:36:00-05:00,previous_day,vah,6872.0,0,win,60,0.0,1,2026-02-23
2026-02-24 18:56:00-05:00,previous_day,poc,6904.0,0,win,60,11.0,14,2026-02-24
2026-02-24 20:04:00-05:00,previous_day,vah,6910.5,0,win,60,0.0,1,2026-02-24
2026-02-24 20:15:00-05:00,previous_day,vah,6910.5,0,win,60,0.0,1,2026-02-24
2026-02-24 20:18:00-05:00,previous_week,vah,6913.0,0,win,60,10.0,5,2026-02-24
2026-02-24 20:23:00-05:00,previous_day,vah,6910.5,0,win,60,0.0,1,2026-02-24
2026-02-24 20:32:00-05:00,previous_day,vah,6910.5,0,win,60,1.0,4,2026-02-24
2026-02-24 20:43:00-05:00,previous_week,vah,6913.0,0,win,60,0.0,1,2026-02-24
2026-02-24 21:02:00-05:00,previous_week,vah,6913.0,0,win,60,0.0,1,2026-02-24
2026-02-24 21:09:00-05:00,previous_week,vah,6913.0,0,win,60,0.0,1,2026-02-24
2026-02-24 21:16:00-05:00,previous_week,vah,6913.0,0,win,60,3.0,2,2026-02-24
2026-02-25 18:30:00-05:00,previous_day,poc,6960.5,0,win,60,0.0,1,2026-02-25
2026-03-02 20:55:00-05:00,previous_day,val,6856.25,0,win,60,4.0,2,2026-03-02
2026-03-02 21:20:00-05:00,previous_overnight,vah,6840.25,1,win,60,1.0,3,2026-03-02
2026-03-02 21:26:00-05:00,previous_overnight,vah,6840.25,1,win,60,0.0,3,2026-03-02
2026-03-03 18:59:00-05:00,previous_overnight,vah,6810.25,0,win,60,11.0,2,2026-03-03
2026-03-03 19:05:00-05:00,previous_overnight,vah,6810.25,0,win,60,0.0,1,2026-03-03
2026-03-03 19:19:00-05:00,previous_day,poc,6827.75,0,win,60,0.0,1,2026-03-03
2026-03-03 19:24:00-05:00,previous_day,poc,6827.75,0,win,60,0.0,1,2026-03-03
2026-03-03 19:37:00-05:00,previous_overnight,vah,6810.25,0,win,60,0.0,1,2026-03-03
2026-03-03 19:42:00-05:00,previous_overnight,vah,6810.25,0,win,60,0.0,1,2026-03-03
2026-03-03 20:12:00-05:00,previous_overnight,vah,6810.25,0,win,60,0.0,2,2026-03-03
2026-03-03 20:18:00-05:00,previous_overnight,vah,6810.25,0,win,60,7.0,2,2026-03-03
2026-03-03 20:30:00-05:00,previous_day,vah,6849.75,0,loss,-16,16.0,2,2026-03-03
2026-03-03 20:38:00-05:00,previous_overnight,vah,6810.25,0,win,60,0.0,1,2026-03-03
2026-03-03 20:45:00-05:00,previous_overnight,vah,6810.25,0,win,60,0.0,1,2026-03-03
2026-03-03 21:15:00-05:00,previous_day,vah,6849.75,0,loss,-16,16.0,1,2026-03-03
2026-03-04 18:36:00-05:00,previous_day,poc,6883.5,0,win,60,8.0,11,2026-03-04
2026-03-04 19:54:00-05:00,previous_day,vah,6892.25,0,win,60,0.0,1,2026-03-04
2026-03-04 20:16:00-05:00,previous_day,poc,6883.5,0,win,60,0.0,1,2026-03-04
2026-03-04 20:42:00-05:00,previous_day,val,6868.75,0,win,60,0.0,1,2026-03-04
2026-03-04 20:48:00-05:00,previous_day,val,6868.75,0,win,60,0.0,1,2026-03-04
2026-03-04 21:48:00-05:00,previous_day,val,6868.75,0,win,60,0.0,1,2026-03-04
2026-03-04 21:53:00-05:00,previous_day,val,6868.75,0,win,60,9.0,2,2026-03-04
2026-03-05 19:04:00-05:00,previous_overnight,val,6845.75,0,win,60,4.0,2,2026-03-05
2026-03-05 19:15:00-05:00,previous_overnight,val,6845.75,0,win,60,1.0,7,2026-03-05
2026-03-05 20:06:00-05:00,previous_overnight,val,6845.75,0,loss,-16,16.0,1,2026-03-05
2026-03-05 21:15:00-05:00,previous_overnight,val,6845.75,0,win,60,0.0,1,2026-03-05
2026-03-05 21:23:00-05:00,previous_overnight,val,6845.75,0,win,60,5.0,3,2026-03-05
2026-03-05 21:32:00-05:00,previous_overnight,val,6845.75,0,win,60,0.0,1,2026-03-05
2026-03-10 19:13:00-04:00,previous_overnight,poc,6790.0,0,win,60,0.0,1,2026-03-10
2026-03-10 19:18:00-04:00,previous_overnight,poc,6790.0,0,win,60,0.0,1,2026-03-10
2026-03-10 19:26:00-04:00,previous_overnight,poc,6790.0,0,win,60,0.0,1,2026-03-10
2026-03-10 19:33:00-04:00,previous_overnight,poc,6790.0,0,win,60,2.0,2,2026-03-10
2026-03-10 19:41:00-04:00,previous_overnight,poc,6790.0,0,win,60,3.0,2,2026-03-10
2026-03-10 19:50:00-04:00,previous_day,val,6795.0,0,win,60,0.0,1,2026-03-10
2026-03-10 20:27:00-04:00,previous_overnight,vah,6813.0,0,loss,-16,16.0,1,2026-03-10
2026-03-10 21:16:00-04:00,previous_overnight,vah,6813.0,0,win,60,0.0,1,2026-03-10
2026-03-10 21:21:00-04:00,previous_overnight,vah,6813.0,0,win,60,3.0,3,2026-03-10
2026-03-11 18:30:00-04:00,previous_overnight,vah,6799.75,0,loss,-16,16.0,1,2026-03-11
2026-03-11 19:09:00-04:00,previous_overnight,poc,6780.0,0,loss,-16,16.0,1,2026-03-11
2026-03-12 18:35:00-04:00,previous_day,val,6691.0,0,win,60,1.0,2,2026-03-12
2026-03-12 18:42:00-04:00,previous_day,val,6691.0,0,win,60,0.0,2,2026-03-12
2026-03-12 18:48:00-04:00,previous_day,val,6691.0,0,win,60,14.0,2,2026-03-12
2026-03-12 18:55:00-04:00,previous_day,val,6691.0,0,win,60,0.0,1,2026-03-12
2026-03-12 19:00:00-04:00,previous_day,val,6691.0,0,win,60,0.0,1,2026-03-12
2026-03-12 19:11:00-04:00,previous_day,val,6691.0,0,win,60,0.0,1,2026-03-12
2026-03-12 19:32:00-04:00,previous_day,val,6691.0,0,win,60,0.0,1,2026-03-12
2026-03-12 20:01:00-04:00,previous_overnight,poc,6724.5,0,loss,-16,16.0,1,2026-03-12
2026-03-12 20:13:00-04:00,previous_day,val,6691.0,0,win,60,0.0,1,2026-03-12
2026-03-12 20:17:00-04:00,previous_overnight,vah,6750.75,0,loss,-16,16.0,2,2026-03-12
2026-03-16 19:35:00-04:00,previous_overnight,poc,6748.0,0,loss,-16,16.0,2,2026-03-16
2026-03-16 19:48:00-04:00,previous_overnight,poc,6748.0,0,loss,-16,16.0,1,2026-03-16
2026-03-17 18:36:00-04:00,previous_day,val,6767.75,0,loss,-16,16.0,2,2026-03-17
2026-03-17 19:01:00-04:00,previous_day,val,6767.75,0,loss,-16,16.0,1,2026-03-17
2026-03-19 21:39:00-04:00,previous_overnight,val,6632.75,0,win,60,0.0,1,2026-03-19
2026-03-23 20:12:00-04:00,previous_day,val,6628.25,0,loss,-16,16.0,3,2026-03-23
2026-03-23 20:31:00-04:00,previous_day,val,6628.25,0,loss,-16,16.0,1,2026-03-23
2026-03-25 20:21:00-04:00,previous_day,poc,6640.0,0,win,60,1.0,2,2026-03-25
2026-03-25 20:44:00-04:00,previous_day,poc,6640.0,0,loss,-16,16.0,8,2026-03-25
2026-03-25 21:04:00-04:00,previous_day,val,6636.25,0,win,60,9.0,3,2026-03-25
2026-03-25 21:15:00-04:00,previous_day,val,6636.25,0,loss,-16,16.0,1,2026-03-25
2026-03-26 18:42:00-04:00,previous_day,val,6545.75,0,win,60,11.0,2,2026-03-26
2026-03-26 18:50:00-04:00,previous_day,val,6545.75,0,win,60,0.0,2,2026-03-26
2026-03-26 18:59:00-04:00,previous_day,val,6545.75,0,win,60,4.0,11,2026-03-26
2026-03-26 19:20:00-04:00,previous_day,val,6545.75,0,win,60,15.0,26,2026-03-26
2026-03-26 20:20:00-04:00,previous_day,val,6545.75,0,win,60,0.0,1,2026-03-26
2026-03-26 21:13:00-04:00,previous_day,val,6545.75,0,win,60,15.0,15,2026-03-26
2026-03-26 21:39:00-04:00,previous_day,val,6545.75,0,win,60,2.0,7,2026-03-26
2026-03-26 21:48:00-04:00,previous_day,val,6545.75,0,win,60,8.0,10,2026-03-26
2026-03-26 21:58:00-04:00,previous_day,val,6545.75,0,win,60,0.0,13,2026-03-26
2026-03-30 20:48:00-04:00,previous_day,poc,6428.0,0,loss,-16,16.0,1,2026-03-30
2026-03-30 21:23:00-04:00,previous_day,poc,6428.0,0,win,60,8.0,3,2026-03-30
2026-03-31 19:40:00-04:00,previous_day,vah,6583.25,0,win,60,0.0,1,2026-03-31
2026-03-31 20:32:00-04:00,previous_day,vah,6583.25,0,win,60,6.0,10,2026-03-31
2026-03-31 21:05:00-04:00,previous_day,vah,6583.25,0,win,60,15.0,2,2026-03-31
2026-03-31 21:16:00-04:00,previous_day,vah,6583.25,0,win,60,4.0,6,2026-03-31
2026-03-31 21:38:00-04:00,previous_day,vah,6583.25,0,win,60,0.0,2,2026-03-31
2026-04-01 18:30:00-04:00,previous_overnight,vah,6617.25,0,loss,-16,16.0,21,2026-04-01
2026-04-01 19:19:00-04:00,previous_overnight,vah,6617.25,0,win,60,5.0,10,2026-04-01
2026-04-01 19:31:00-04:00,previous_overnight,vah,6617.25,0,loss,-16,16.0,19,2026-04-01
2026-04-02 18:33:00-04:00,previous_day,vah,6625.0,0,loss,-16,16.0,27,2026-04-02
2026-04-02 20:15:00-04:00,previous_day,vah,6625.0,0,win,60,2.0,5,2026-04-02
2026-04-02 20:26:00-04:00,previous_day,vah,6625.0,0,loss,-16,16.0,47,2026-04-02
2026-04-22 20:09:00-04:00,previous_day,poc,7155.5,0,loss,-16,16.0,1,2026-04-22
2026-04-22 20:11:00-04:00,previous_overnight,poc,7142.0,0,loss,-16,16.0,1,2026-04-22
2026-04-23 18:39:00-04:00,previous_overnight,poc,7143.0,0,win,60,4.0,94,2026-04-23
2026-04-23 20:48:00-04:00,previous_overnight,vah,7154.5,0,loss,-16,16.0,82,2026-04-23
2026-04-26 18:30:00-04:00,previous_week,vah,7177.5,0,win,60,10.0,148,2026-04-26
2026-04-27 21:57:00-04:00,previous_day,vah,7210.5,0,loss,-16,16.0,43,2026-04-27
2026-04-28 18:42:00-04:00,previous_day,vah,7174.25,1,loss,-16,16.0,145,2026-04-28
2026-04-28 21:17:00-04:00,previous_day,vah,7174.25,1,loss,-16,16.0,389,2026-04-28
2026-04-29 19:20:00-04:00,previous_overnight,vah,7180.75,0,win,60,3.0,40,2026-04-29
2026-04-30 18:51:00-04:00,previous_day,vah,7251.75,0,loss,-16,16.0,2,2026-04-30
2026-04-30 18:57:00-04:00,previous_day,poc,7246.25,0,win,60,0.0,138,2026-04-30
2026-05-04 18:50:00-04:00,previous_day,poc,7227.25,0,win,60,14.0,313,2026-05-04
2026-05-06 18:30:00-04:00,previous_day,vah,7377.75,0,win,60,2.0,200,2026-05-06
2026-05-07 18:34:00-04:00,previous_day,val,7348.5,0,win,60,4.0,86,2026-05-07
2026-05-11 20:00:00-04:00,previous_day,poc,7435.0,0,loss,-16,16.0,21,2026-05-11
2026-05-11 20:23:00-04:00,previous_day,val,7429.25,0,loss,-16,16.0,53,2026-05-11
2026-05-12 19:13:00-04:00,previous_overnight,vah,7419.5,1,loss,-16,16.0,28,2026-05-12
2026-05-12 19:54:00-04:00,previous_overnight,poc,7415.0,0,loss,-16,16.0,8,2026-05-12
2026-05-13 20:28:00-04:00,previous_day,vah,7483.75,0,loss,-16,16.0,78,2026-05-13
2026-05-14 18:47:00-04:00,previous_day,poc,7525.25,0,loss,-16,16.0,68,2026-05-14
2026-05-14 20:20:00-04:00,previous_day,poc,7525.25,0,loss,-16,16.0,16,2026-05-14
2026-05-18 18:53:00-04:00,previous_day,vah,7430.75,0,loss,-16,16.0,61,2026-05-18
2026-05-18 20:11:00-04:00,previous_day,vah,7430.75,0,loss,-16,16.0,4,2026-05-18
